src_bytes,dst_bytes,rate,label
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.3333333,1
1.0000739,1.0000437,1.0000675,1
1.0001326,1.0000209,1.0000219,1
1.0000126,1.0,1.2,1
1.0000776,1.0001667,1.0000358,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.3333333,1
1.001665,1.0,1.000001,1
1.001665,1.0,1.000001,1
1.0000126,1.0,1.1666666,1
1.0000126,1.0,1.2,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.2,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.125,1
1.0001177,1.0002366,1.0000132,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.2,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.3333333,1
1.0000437,1.0,1.1,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.2,1
1.0000126,1.0,1.2,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1428571,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.25,1
1.0000126,1.0,2.0,1
1.0000126,1.0,1.25,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.25,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.3333333,1
1.0000682,1.0000798,1.0000286,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1666666,1
1.0000126,1.0,1.3333333,1
1.0004474,1.0000209,1.0001105,1
1.0298876,1.0001415,1.0001335,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.125,1
1.0000275,1.0000209,1.0000262,1
1.0000126,1.0,1.2,1
1.000196,1.0219858,1.000196,1
1.0000179,1.0000067,1.000065,1
1.0002376,1.0,1.0000094,1
1.0000126,1.0,1.1111112,1
1.0002376,1.0,1.0000094,1
1.0000672,1.0002278,1.0000556,1
1.0002376,1.0,1.0000094,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000399,1.0000441,1.0000484,1
1.0001116,1.0055764,1.0000731,1
1.0000126,1.0,1.125,1
1.0000886,1.0,1.0000393,1
1.0000126,1.0,1.125,1
1.0000886,1.0,1.0000393,1
1.0001655,1.0,1.0000367,1
1.0000126,1.0,1.1428571,1
1.0000126,1.0,1.1111112,1
1.0000976,1.0000209,1.0000842,1
1.0000126,1.0,1.1111112,1
1.0000985,1.0000796,1.0000437,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.125,1
1.0001065,1.004284,1.0000519,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1,1
1.0000126,1.0,1.1666666,1
1.0000126,1.0,1.1428571,1
1.0000108,1.0,2.0,1
1.0000108,1.0,1.2,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000787,1.0000738,1.0000108,1
1.0298876,1.0001415,1.0001531,1
1.0000727,1.0001488,1.0000136,1
1.0000126,1.0,1.25,1
1.0000126,1.0,1.3333333,1
1.0000126,1.0,1.1428571,1
1.0006047,1.0000448,1.0000076,1
1.0017288,1.0,1.0000285,1
1.0000126,1.0,1.1666666,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000525,1.0,1.125,1
1.0000126,1.0,1.2,1
1.0017854,1.0001345,1.0000124,1
1.0000126,1.0,1.5,1
1.000063,1.0000969,1.000009,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.1428571,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.1428571,1
1.0000126,1.0,1.1428571,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1428571,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.125,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1111112,1
1.0000126,1.0,1.1666666,1
1.0000126,1.0,1.1666666,1
1.000039,1.0,1.25,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.25,1
1.000039,1.0,1.25,1
1.000039,1.0,1.1111112,1
1.000221,1.0021702,1.0000384,1
1.000039,1.0,1.1111112,1
1.0779006,1.0018414,1.0000187,1
1.0003395,1.0,1.0000008,1
1.000039,1.0,1.2,1
1.000039,1.0,2.0,1
1.000039,1.0,2.0,1
1.0002065,1.0001619,1.000012,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.0014863,1.0,1.0000008,1
1.2298146,1.0004786,1.0001119,1
1.000039,1.0,1.1111112,1
1.0000267,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.005465,1.0002034,1.0000535,1
1.0001458,1.0007342,1.0000199,1
1.000187,1.000031,1.0000057,1
1.0002238,1.0,1.0000021,1
1.000039,1.0,1.125,1
1.005523,1.0002007,1.0000275,1
1.000039,1.0,1.125,1
1.000039,1.0,2.0,1
1.0002087,1.0018077,1.0000325,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.1666666,1
1.0001007,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,2.0,1
1.000039,1.0,1.3333333,1
1.0000123,1.0,2.0,1
1.0002171,1.000274,1.0000447,1
1.0002934,1.0003556,1.0000196,1
1.0013933,1.0001318,1.0000294,1
1.005127,1.0,1.000001,1
1.0000273,1.0,1.0000783,1
1.0,1.0,1.0,1
1.0,1.0,1.0,1
1.0,1.0,1.0,1
1.0001303,1.0000453,1.0000055,1
1.0059129,1.00009,1.0000228,1
1.0008539,1.000031,1.0000473,1
1.0008203,1.000211,1.0000175,1
1.000039,1.0,1.25,1
1.000039,1.0,1.25,1
1.0027088,1.0,1.0000006,1
1.0035548,1.0,1.0000008,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.0001336,1.000031,1.00008,1
1.000206,1.0001075,1.0000207,1
1.0005912,1.0,1.000001,1
1.0013245,1.0002038,1.0000265,1
1.0000073,1.0,1.25,1
1.000589,1.0,1.0000012,1
1.000304,1.0,1.1428571,1
1.0002027,1.0001149,1.000063,1
1.0002148,1.0017477,1.0001005,1
1.0005528,1.000031,1.0000775,1
1.0000294,1.0,1.1111112,1
1.000343,1.0000477,1.0000194,1
1.000113,1.0000409,1.000011,1
1.0168053,1.0002521,1.0000879,1
1.0002021,1.0001141,1.0000507,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.0029063,1.0001742,1.0000769,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.5,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.0002338,1.0,1.0000007,1
1.0002427,1.0001055,1.0000241,1
1.000039,1.0,1.1111112,1
1.00003,1.000013,1.0001869,1
1.000039,1.0,1.1111112,1
1.0001286,1.0,1.1,1
1.0289016,1.0148368,1.0000055,1
1.0011932,1.00022,1.000053,1
1.0002271,1.0018333,1.000134,1
1.0002148,1.0001422,1.0000247,1
1.0002087,1.00014,1.0000657,1
1.000245,1.0000504,1.0000452,1
1.0691665,1.0001911,1.0000085,1
1.0002054,1.001155,1.0000983,1
1.0010009,1.0002373,1.0000234,1
1.0002154,1.0001065,1.0000407,1
1.0002204,1.0001576,1.0000749,1
1.0000106,1.0,1.5,1
1.0005094,1.0,1.0000367,1
1.0005094,1.0,1.0000367,1
1.0007315,1.0,1.0000094,1
1.0002227,1.0000409,1.0000134,1
1.0007693,1.0001469,1.0000236,1
1.005127,1.0,1.000001,1
1.005127,1.0,1.000001,1
1.000005,1.0,1.1428571,1
1.0002488,1.0002818,1.0000263,1
1.0003585,1.000031,1.0000395,1
1.0000217,1.0001183,1.0000472,1
1.0037687,1.0,1.0000008,1
1.0001631,1.000031,1.0000153,1
1.0047275,1.0001997,1.0000197,1
1.0000334,1.0,2.0,1
1.0000334,1.0,2.0,1
1.0000334,1.0,1.2,1
1.0000334,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.0000334,1.0,1.3333333,1
1.0003685,1.000257,1.0000377,1
1.0000334,1.0,1.1111112,1
1.0027088,1.0,1.0000006,1
1.0000334,1.0,1.1111112,1
1.0027088,1.0,1.0000006,1
1.0000334,1.0,1.1111112,1
1.0000334,1.0,1.125,1
1.0000334,1.0,1.1666666,1
1.0000334,1.0,2.0,1
1.0000334,1.0,1.1111112,1
1.0000334,1.0,1.1111112,1
1.0000334,1.0,1.1111112,1
1.0000334,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.0000334,1.0,2.0,1
1.000039,1.0,1.3333333,1
1.0004604,1.0,1.25,1
1.000039,1.0,1.1111112,1
1.000275,1.0000409,1.0000124,1
1.000039,1.0,1.2,1
1.000039,1.0,1.2,1
1.0008157,1.000242,1.0000172,1
1.000039,1.0,1.2,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.2,1
1.0037687,1.0,1.0000008,1
1.000039,1.0,1.25,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.0001347,1.0,1.1,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.5,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000157,1.0000409,1.0000237,1
1.000039,1.0,2.0,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.1666666,1
1.002687,1.000031,1.0000205,1
1.0013962,1.000074,1.0000068,1
1.000039,1.0,1.0666667,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.0001274,1.0000409,1.0000265,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1,1
1.000039,1.0,1.1,1
1.000039,1.0,1.1111112,1
1.0002048,1.0001109,1.0000244,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.0003334,1.000031,1.0000321,1
1.0002071,1.0003701,1.0000257,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1428571,1
1.000039,1.0,1.1428571,1
1.0001324,1.0000509,1.000036,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.0040715,1.0,1.0000008,1
1.000039,1.0,1.1111112,1
1.0003057,1.0002128,1.0000284,1
1.0000846,1.0019368,1.0000471,1
1.0000947,1.0,1.0000002,1
1.0001954,1.0001419,1.0000181,1
1.0000947,1.0,1.0000002,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.0002621,1.0000927,1.0000186,1
1.0002065,1.0001321,1.0000124,1
1.0002104,1.0000409,1.0000181,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.0002171,1.000031,1.000026,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.2,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000201,1.0001117,1.0000755,1
1.0035548,1.0,1.0000008,1
1.0035548,1.0,1.0000008,1
1.0002077,1.0001407,1.0000589,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.2,1
1.011823,2.0,1.0001246,1
1.000039,1.0,1.2,1
1.000039,1.0,1.5,1
1.000039,1.0,1.5,1
1.0093584,1.0002027,1.0000653,1
1.000039,1.0,1.5,1
1.000039,1.0,1.5,1
1.000039,1.0,1.125,1
1.000039,1.0,1.3333333,1
1.0046805,1.000031,1.0001454,1
1.000471,1.0000955,1.0000528,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1428571,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.25,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.2,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.0000551,1.0000099,1.000065,1
1.0002728,1.0,1.0000393,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.0008249,1.0,1.0000241,1
1.0008249,1.0,1.0000241,1
1.000039,1.0,1.1428571,1
1.0002171,1.000279,1.0000703,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.3333333,1
1.0030116,1.0,1.000004,1
1.000039,1.0,1.3333333,1
1.0002154,1.0004201,1.0000211,1
1.000019,1.0,2.0,1
1.0,1.0,1.0,1
1.0,1.0,1.0,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.0000173,1.0000361,1.0000347,1
1.0001264,1.0000703,1.0000291,1
1.000117,1.0,1.000006,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.0002127,1.0001185,1.0000674,1
1.000039,1.0,1.2,1
1.0135276,1.0003183,1.0000187,1
1.0002183,1.000192,1.0000217,1
1.000039,1.0,1.3333333,1
1.0003395,1.0,1.0000008,1
1.000039,1.0,1.3333333,1
1.0002137,1.0002135,1.0000551,1
1.000039,1.0,1.125,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.2,1
1.000039,1.0,1.2,1
1.000039,1.0,1.2,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.0003234,1.000031,1.0000278,1
1.000039,1.0,1.125,1
1.0691665,1.0001911,1.0000075,1
1.0691665,1.0001911,1.0000075,1
1.0002233,1.0002366,1.0000201,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.0042554,1.0002098,1.000062,1
1.000039,1.0,1.125,1
1.000152,1.0,1.1,1
1.000039,1.0,1.25,1
1.000039,1.0,1.125,1
1.0000846,1.000031,1.000033,1
1.000039,1.0,1.5,1
1.0381244,1.0002742,1.0000877,1
1.0003328,1.0,1.0909091,1
1.000039,1.0,1.125,1
1.0005912,1.0,1.000001,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.00022,1.0000409,1.000011,1
1.000039,1.0,1.25,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.0040715,1.0,1.0000008,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.0001698,1.0000435,1.0000626,1
1.000039,1.0,1.2,1
1.0027171,1.000031,1.0001315,1
1.000039,1.0,1.2,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.0002767,1.00583,1.0000914,1
1.000039,1.0,1.1111112,1
1.0001826,1.0000541,1.0000622,1
1.0030116,1.0,1.000004,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,2.0,1
1.000039,1.0,1.1111112,1
1.0006084,1.0000409,1.0000306,1
1.0002154,1.0002309,1.0000709,1
1.000039,1.0,1.3333333,1
1.0002438,1.0001173,1.0000696,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.0009931,1.0003847,1.0000123,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.0002444,1.0001543,1.0000405,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1428571,1
1.0002383,1.0001906,1.0000175,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.125,1
1.000039,1.0,2.0,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1428571,1
1.000039,1.0,1.1428571,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1428571,1
1.000039,1.0,1.1111112,1
1.0002166,1.000031,1.000045,1
1.000039,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1428571,1
1.0001614,1.000031,1.0000645,1
1.000039,1.0,1.1111112,1
1.000284,1.0000409,1.0000188,1
1.000127,1.000031,1.0000693,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.125,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.2,1
1.0002304,1.0001104,1.0000356,1
1.0001324,1.0000509,1.000036,1
1.000197,1.000122,1.000023,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.2,1
1.0006084,1.0314571,1.0001373,1
1.0002081,1.0002543,1.0000772,1
1.0004408,1.0000409,1.0000433,1
1.0018191,1.0000409,1.0000829,1
1.000206,1.0002344,1.0000292,1
1.0003384,1.0080651,1.0000793,1
1.0003763,1.0161215,1.000135,1
1.0002533,1.0001187,1.0000647,1
1.0002037,1.0001675,1.000064,1
1.000039,1.0,1.1111112,1
1.0002121,1.0001092,1.0000147,1
1.000039,1.0,1.1111112,1
1.0001378,1.0000687,1.0000316,1
1.000039,1.0,1.125,1
1.0003601,1.0080794,1.0000565,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.2,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.125,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1428571,1
1.000039,1.0,1.1428571,1
1.0002071,1.0003701,1.0000257,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.0005094,1.0,1.0000367,1
1.0001931,1.0001876,1.0000422,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000284,1.0024209,1.0001025,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.2,1
1.0002065,1.0001485,1.0000912,1
1.0003697,1.0080427,1.0000705,1
1.000039,1.0,2.0,1
1.000005,1.0,1.1428571,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1428571,1
1.0002015,1.000938,1.0000312,1
1.0000211,1.0,1.2,1
1.0000334,1.0,2.0,1
1.0001614,1.0,1.25,1
1.0000334,1.0,1.2,1
1.0001614,1.0,1.25,1
1.000039,1.0,1.1111112,1
1.0004548,1.000031,1.000066,1
1.0003668,1.000031,1.0000352,1
1.0002065,1.0008495,1.0000447,1
1.000039,1.0,1.1111112,1
1.0001614,1.0,1.25,1
1.0000834,1.0,1.000003,1
1.0001614,1.0,1.25,1
1.0000334,1.0,1.2,1
1.000039,1.0,1.3333333,1
1.0000334,1.0,1.1666666,1
1.0000334,1.0,1.1666666,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.2,1
1.000039,1.0,1.0526316,1
1.000039,1.0,1.2,1
1.000039,1.0,1.125,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.1,1
1.000039,1.0,1.1666666,1
1.000039,1.0,1.1666666,1
1.0000211,1.0,1.3333333,1
1.000177,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.5,1
1.000039,1.0,1.2,1
1.000039,1.0,1.5,1
1.000039,1.0,1.2,1
1.000039,1.0,1.2,1
1.00072,1.0002027,1.0000124,1
1.000039,1.0,1.2,1
1.000039,1.0,1.1428571,1
1.000039,1.0,1.1428571,1
1.0000947,1.0,1.000002,1
1.000039,1.0,1.5,1
1.0003395,1.0,1.0000006,1
1.0003395,1.0,1.0000006,1
1.000039,1.0,1.2,1
1.0003418,1.000258,1.0000482,1
1.000005,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.3333333,1
1.000039,1.0,1.1111112,1
1.000039,1.0,1.0555556,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1666666,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.125,1
1.0000572,1.0000552,1.0000355,1
1.0000196,1.0,1.0555556,1
1.0000196,1.0,1.0555556,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.2,1
1.000467,1.0003663,1.0000453,1
1.0000196,1.0,1.1428571,1
1.0000196,1.0,1.1428571,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.2,1
1.0000341,1.0,1.1111112,1
1.0000196,1.0,1.1428571,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1428571,1
1.0000196,1.0,1.3333333,1
1.0001215,1.0000552,1.0000447,1
1.0000196,1.0,1.1111112,1
1.0027564,1.0003663,1.0000418,1
1.0000196,1.0,1.1111112,1
1.0000154,1.0,1.5,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0001053,1.0003507,1.000033,1
1.0001019,1.0004314,1.0000451,1
1.0000025,1.0,1.1428571,1
1.0000196,1.0,1.1,1
1.0000196,1.0,1.5,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.1666666,1
1.0000196,1.0,1.125,1
1.9141486,1.0066503,1.0001317,1
1.0000196,1.0,1.25,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,2.0,1
1.0000168,1.0,1.2,1
1.0000168,1.0,1.2,1
1.0000196,1.0,1.1428571,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.1111112,1
1.0016803,1.0000552,1.0000467,1
1.0002077,1.0282168,1.0000479,1
1.0000081,1.000053,1.0000106,1
1.0000129,1.0,1.1,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.2,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0000776,1.0000552,1.0000602,1
1.0000196,1.0,1.1428571,1
1.0000196,1.0,1.2,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.25,1
1.0000196,1.0,1.2,1
1.0000196,1.0,1.1111112,1
1.0381027,1.0031327,1.0000181,1
1.0001067,1.0009505,1.0000207,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.1111112,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.1111112,1
1.0001067,1.0000889,1.0000037,1
1.0007454,1.0,1.0000008,1
1.0000196,1.0,1.1111112,1
1.0000709,1.0000889,1.000004,1
1.0000418,1.0,1.000003,1
1.0001059,1.0002745,1.0000362,1
1.0000168,1.0,1.2,1
1.0000168,1.0,1.2,1
1.0000168,1.0,1.2,1
1.0000196,1.0,1.125,1
1.0000168,1.0,1.2,1
1.0000168,1.0,1.3333333,1
1.0000168,1.0,1.3333333,1
1.0007756,1.0,1.0000008,1
1.0000168,1.0,1.3333333,1
1.0007756,1.0,1.0000008,1
1.0000168,1.0,1.3333333,1
1.0007756,1.0,1.0000008,1
1.0000168,1.0,1.1666666,1
1.0000196,1.0,1.125,1
1.0000168,1.0,2.0,1
1.0000168,1.0,2.0,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.125,1
1.0000168,1.0,1.1111112,1
1.0000168,1.0,2.0,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.25,1
1.0000196,1.0,1.2,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.125,1
1.0000196,1.0,1.25,1
1.0000196,1.0,1.25,1
1.0004668,1.0004799,1.0000112,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.3333333,1
1.0000196,1.0,1.1111112,1
1.0008659,1.0,1.000001,1
1.0008659,1.0,1.000001,1
1.0001367,1.0,1.0000393,1
1.0000196,1.0,1.0555556,1
1.0000961,1.0001947,1.0000765,1
1.0000196,1.0,1.125,1
1.0000706,1.0000552,1.000051,1
1.0000196,1.0,1.5,1
1.0000196,1.0,1.3333333,1
1.0001122,1.0,1.0000021,1
1.0001061,1.0001963,1.0000548,1
1.0001122,1.0,1.0000021,1
1.0000196,1.0,1.3333333,1
